Time,Signal1,Signal2,Replicate,Expression
1,0.2,0,2,3.89800192681002
1,0.2,0,3,3.75349947189724
1,0.2,0,4,3.67034200068007
1,0.2,0,5,3.83417575426828
1,0.2,0.01,1,8.50075616998024
1,0.2,0.01,2,8.5218925250279
1,0.2,0.01,3,8.75523056584899
1,0.2,0.01,4,8.36439203355666
1,0.2,0.01,5,8.26605700668389
1,0.2,0.02,1,9.25537260434306
1,0.2,0.02,2,9.25171131118278
1,0.2,0.02,3,9.19561521806013
1,0.2,0.02,4,9.26932352023312
1,0.2,0.02,5,9.37680998126329
1,0.2,0.05,1,9.80202007092263
1,0.2,0.05,2,9.50605486570119
1,0.2,0.05,3,9.77115932223526
1,0.2,0.05,4,9.64871212833306
1,0.2,0.05,5,9.51817545643931
1,0.2,0.1,1,9.57782109964573
1,0.2,0.1,2,9.93895683270878
1,0.2,0.1,3,9.74260045050649
1,0.2,0.1,4,9.821107623435
1,0.2,0.1,5,9.65638737271452
1,0.2,0.2,1,9.66315456046603
1,0.2,0.2,2,10.0066241826729
1,0.2,0.2,3,9.9600080955425
1,0.2,0.2,4,10.2115453726819
1,0.2,0.2,5,10.1322999211434
1,0.2,0.5,1,10.418768730003
1,0.2,0.5,2,10.0509862591284
1,0.2,0.5,3,10.0127322116519
1,0.2,0.5,4,9.94482373081646
1,0.2,0.5,5,10.3054402801297
1,0.2,1,1,10.9867672217179
1,0.2,1,2,10.5577140913837
1,0.2,1,3,10.2453930660456
1,0.2,1,4,10.5804126433956
1,0.2,1,5,10.1714530192612
1,0.2,2,1,10.3013769143903
1,0.2,2,2,10.7556107037664
1,0.2,2,3,10.4384933876491
1,0.2,2,4,10.6704741327943
1,0.2,2,5,10.9017461120193
1,0.2,5,1,10.8868206543446
1,0.2,5,2,11.0009862182736
1,0.2,5,3,10.4533173796613
1,0.2,5,4,10.9430704800649
1,0.2,5,5,11.2621003464902
1,0.5,0,1,5.50732514689784
1,0.5,0,2,5.28045368170145
1,0.5,0,3,5.4262228177973
1,0.5,0,4,5.39387891666807
1,0.5,0,5,5.49009574758324
1,0.5,0.01,1,10.3915425650196
1,0.5,0.01,2,10.3901938777281
1,0.5,0.01,3,10.2316218979291
1,0.5,0.01,4,10.1830795659908
1,0.5,0.01,5,10.185075553877
1,0.5,0.02,1,11.0677993187964
1,0.5,0.02,2,10.4787441686319
1,0.5,0.02,3,10.8369165083099
1,0.5,0.02,4,10.9408794058775
1,0.5,0.02,5,10.7399645810184
1,0.5,0.05,1,11.4273161349775
1,0.5,0.05,2,11.3031330215484
1,0.5,0.05,3,11.1068608846605
1,0.5,0.05,4,11.3558091381583
1,0.5,0.05,5,11.2585660255561
1,0.5,0.1,1,11.421477914131
1,0.5,0.1,2,11.3520486664568
1,0.5,0.1,3,11.5300307635601
1,0.5,0.1,4,11.0906827785136
1,0.5,0.1,5,11.4241356703097
1,0.5,0.2,1,11.549352637586
1,0.5,0.2,2,11.4633333559323
1,0.5,0.2,3,11.8287069907739
1,0.5,0.2,4,11.5048138831576
1,0.5,0.2,5,11.8025368159537
1,0.5,0.5,1,12.1400980825728
1,0.5,0.5,2,11.8703384075145
1,0.5,0.5,3,11.973856724083
1,0.5,0.5,4,12.060001291707
1,0.5,0.5,5,11.8884124825996
1,0.5,1,1,12.2411716858653
1,0.5,1,2,11.8043735608151
1,0.5,1,3,12.3791195401131
1,0.5,1,4,11.8704956194525
1,0.5,1,5,11.6672207652949
1,0.5,2,1,12.6481367758862
1,0.5,2,2,12.2919067038126
1,0.5,2,3,12.4178472692674
1,0.5,2,4,12.2179317525268
1,0.5,2,5,12.0561332385078
1,0.5,5,1,11.7355631423387
1,0.5,5,2,12.6606803916451
1,0.5,5,3,12.4323653800953
1,0.5,5,4,12.454708040852
1,0.5,5,5,12.6054940676046
1,1,0,1,6.26804044246769
1,1,0,2,6.35705409632599
1,1,0,3,6.59920172488363
1,1,0,4,6.52830811797091
1,1,0,5,6.28585434110829
1,1,0.01,1,10.811066896469
1,1,0.01,2,11.1802104092074
1,1,0.01,3,11.357823216652
1,1,0.01,4,11.5225744218495
1,1,0.01,5,11.3306193150279
1,1,0.02,1,11.6180749735827
1,1,0.02,2,11.957617754734
1,1,0.02,3,11.6061846268539
1,1,0.02,4,11.6564262174361
1,1,0.02,5,11.729454203724
1,1,0.05,1,12.0191156675789
1,1,0.05,2,12.2553125101298
1,1,0.05,3,12.1003043344856
1,1,0.05,4,12.2516846386148
1,1,0.05,5,12.2081296481145
1,1,0.1,1,12.41609019106
1,1,0.1,2,12.3926167041723
1,1,0.1,3,12.8274749462276
1,1,0.1,4,12.6714941022045
1,1,0.1,5,12.5334797892963
1,1,0.2,1,12.3071048074938
1,1,0.2,2,12.2668216621773
1,1,0.2,3,12.1808702863609
1,1,0.2,4,13.3397265143967
1,1,0.2,5,12.9256726463086
1,1,0.5,1,12.9768636984923
1,1,0.5,2,12.6589498015734
1,1,0.5,3,12.6145056529026
1,1,0.5,4,13.0519146887392
1,1,0.5,5,13.3146292030375
1,1,1,1,12.6688862694403
1,1,1,2,12.9951231778284
1,1,1,3,13.0908755587487
1,1,1,4,12.5905615059704
1,1,1,5,13.3336067524087
1,1,2,1,13.1997740821009
1,1,2,2,13.8191861589672
1,1,2,3,13.2060991182956
1,1,2,4,13.419083152931
1,1,2,5,13.0060396137486
1,1,5,1,13.3380715878939
1,1,5,2,13.1911549042927
1,1,5,3,13.6129199430669
1,1,5,4,13.8585462284157
1,1,5,5,13.3465058219432
1,2,0,1,7.1738383936733
1,2,0,2,7.04003215932808
1,2,0,3,7.12629369432804
1,2,0,4,7.28191954498207
1,2,0,5,7.12887883751321
1,2,0.01,1,11.721799730213
1,2,0.01,2,11.7648295976469
1,2,0.01,3,11.9293524859152
1,2,0.01,4,11.9241349991405
1,2,0.01,5,11.7627439487381
1,2,0.02,1,12.5907759991785
1,2,0.02,2,12.8632290432245
1,2,0.02,3,12.4824251439844
1,2,0.02,4,12.4941173079305
1,2,0.02,5,11.9930642842954
1,2,0.05,1,12.7815851324187
1,2,0.05,2,12.6209218772655
1,2,0.05,3,12.8824031115806
1,2,0.05,4,13.1191609069054
1,2,0.05,5,13.3782130778199
1,2,0.1,1,13.6533480513695
1,2,0.1,2,13.1484814027199
1,2,0.1,3,13.0948912658834
1,2,0.1,4,13.3947761274288
1,2,0.1,5,13.3084894429527
1,2,0.2,1,13.5438611103367
1,2,0.2,2,13.5473368711174
1,2,0.2,3,12.9447603002253
1,2,0.2,4,13.4838625692443
1,2,0.2,5,13.3152746863759
1,2,0.5,1,13.3647600020639
1,2,0.5,2,13.3828521728388
1,2,0.5,3,13.9189254312833
1,2,0.5,4,13.3513286116648
1,2,0.5,5,13.2354094225009
1,2,1,1,13.8327227654604
1,2,1,2,14.3274933603553
1,2,1,3,13.7806222564114
1,2,1,4,13.8585104901967
1,2,1,5,13.5151222227375
1,2,2,1,14.4385596899704
1,2,2,2,14.0056819513718
1,2,2,3,14.1188766911099
1,2,2,4,13.7047360580539
1,2,2,5,14.2093908767261
1,2,5,1,14.2777356605904
1,2,5,2,13.8399191919124
1,2,5,3,14.1787317812846
1,2,5,4,14.0397945820329
1,2,5,5,14.1984267808689
1,5,0,1,7.54181554183613
1,5,0,2,7.55101001729056
1,5,0,3,7.42321281936509
1,5,0,4,7.53078859083179
1,5,0,5,7.69600072179293
1,5,0.01,1,12.8720550344682
1,5,0.01,2,12.149356382681
1,5,0.01,3,13.0294557197396
1,5,0.01,4,12.8176770764548
1,5,0.01,5,12.479966532935
1,5,0.02,1,12.9350788723245
1,5,0.02,2,12.8316353574346
1,5,0.02,3,13.230218497848
1,5,0.02,4,12.8326891928277
1,5,0.02,5,12.8932596934839
1,5,0.05,1,13.6884240950587
1,5,0.05,2,13.5679936382105
1,5,0.05,3,13.6919563145948
1,5,0.05,4,13.5864985570552
1,5,0.05,5,13.3428713001918
1,5,0.1,1,13.5070654680667
1,5,0.1,2,13.8646840600995
1,5,0.1,3,13.464119499117
1,5,0.1,4,13.9712126930508
1,5,0.1,5,13.8631376481867
1,5,0.2,1,13.8871803062036
1,5,0.2,2,13.8086156283369
1,5,0.2,3,13.9086915518681
1,5,0.2,4,14.781632652298
1,5,0.2,5,13.7766748326075
1,5,0.5,1,13.6020726243422
1,5,0.5,2,14.5768650283294
1,5,0.5,3,14.2103715952255
1,5,0.5,4,13.8572149399258
1,5,0.5,5,14.7740398313824
1,5,1,1,14.3985391427477
1,5,1,2,14.3254094013363
1,5,1,3,14.020055743016
1,5,1,4,13.9382843171112
1,5,1,5,13.7379094298407
1,5,2,1,14.3166574436112
1,5,2,2,14.1346759205843
1,5,2,3,14.6258423316227
1,5,2,4,14.347063028978
1,5,2,5,14.9496281660617
1,5,5,1,15.077661974438
1,5,5,2,14.6835068770478
1,5,5,3,14.5527316555037
1,5,5,4,14.9727498593498
1,5,5,5,14.2999051834148
2,0,0,1,1.1453769658391
2,0,0,2,1.1150254102799
2,0,0,3,1.12110087388633
2,0,0,4,1.11496462108615
2,0,0,5,1.14316029811282
2,0,0.01,1,1.16943044496437
2,0,0.01,2,1.16264820858597
2,0,0.01,3,1.20105449242746
2,0,0.01,4,1.17785668647638
2,0,0.01,5,1.19650735807544
2,0,0.02,1,1.23583876571649
2,0,0.02,2,1.25130737490546
2,0,0.02,3,1.18076380880824
2,0,0.02,4,1.25619424954138
2,0,0.02,5,1.29073674254122
2,0,0.05,1,1.43769923975296
2,0,0.05,2,1.43408261075228
2,0,0.05,3,1.40167117184572
2,0,0.05,4,1.41352247890798
2,0,0.05,5,1.41530417663977
2,0,0.1,1,1.66557658933212
2,0,0.1,2,1.63476082534612
2,0,0.1,3,1.65066029131501
2,0,0.1,4,1.65656095127664
2,0,0.1,5,1.64639127958032
2,0,0.2,1,2.14431878191102
2,0,0.2,2,2.21608928783014
2,0,0.2,3,2.05320187795856
2,0,0.2,4,2.11443410892975
2,0,0.2,5,2.04818051479935
2,0,0.5,1,3.18260989499756
2,0,0.5,2,3.18927278121403
2,0,0.5,3,2.99866954677956
2,0,0.5,4,3.22238599968888
2,0,0.5,5,3.03451679373339
2,0,1,1,4.12744724988846
2,0,1,2,4.1991139218657
2,0,1,3,4.12090354376142
2,0,1,4,4.29745714432662
2,0,1,5,4.33500278097933
2,0,2,1,5.14452293909478
2,0,2,2,4.93465302241154
2,0,2,3,5.0928799312574
2,0,2,4,5.04330893056996
2,0,2,5,5.051861873755
2,0,5,1,6.02760825935236
2,0,5,2,6.17633450789624
2,0,5,3,6.42650986254621
2,0,5,4,6.07840297651215
2,0,5,5,6.132094103414
2,0.01,0,1,2.88593822157914
2,0.01,0,2,2.8885522943348
2,0.01,0,3,2.84753155965486
2,0.01,0,4,2.87801595203584
2,0.01,0,5,2.86925711749282
2,0.01,0.01,1,28.8390375344759
2,0.01,0.01,2,29.310202793355
2,0.01,0.01,3,28.8870620792979
2,0.01,0.01,4,28.5379020730387
2,0.01,0.01,5,29.4298480250542
2,0.01,0.02,1,32.2123545067898
2,0.01,0.02,2,32.04856682201
2,0.01,0.02,3,32.3566476293923
2,0.01,0.02,4,32.8044184216448
2,0.01,0.02,5,32.421762174454
2,0.01,0.05,1,34.6649974057484
2,0.01,0.05,2,34.7238608049391
2,0.01,0.05,3,34.5660111460314
2,0.01,0.05,4,33.9957814790516
2,0.01,0.05,5,35.0739992298932
2,0.01,0.1,1,36.5954610982528
2,0.01,0.1,2,35.2123314485656
2,0.01,0.1,3,36.964805833144
2,0.01,0.1,4,35.4670679225183
2,0.01,0.1,5,35.4190160032063
2,0.01,0.2,1,35.8044182797699
2,0.01,0.2,2,35.8811743842869
2,0.01,0.2,3,35.7640407210583
2,0.01,0.2,4,36.716989741628
2,0.01,0.2,5,37.6234468636269
2,0.01,0.5,1,38.1066601672779
2,0.01,0.5,2,38.353073991948
2,0.01,0.5,3,38.7208440884081
2,0.01,0.5,4,35.8237633492966
2,0.01,0.5,5,37.5824847905026
2,0.01,1,1,39.0764271863905
2,0.01,1,2,39.3590941856869
2,0.01,1,3,37.7898405365331
2,0.01,1,4,38.0218658705688
2,0.01,1,5,39.4160792944606
2,0.01,2,1,39.7745228506974
2,0.01,2,2,40.3084768323868
2,0.01,2,3,39.1015013552741
2,0.01,2,4,38.5647595413807
2,0.01,2,5,40.4744135340459
2,0.01,5,1,41.9068142616618
2,0.01,5,2,42.265974833062
2,0.01,5,3,39.6757240542993
2,0.01,5,4,39.8356269818638
2,0.01,5,5,39.7234836892775
2,0.02,0,1,4.37483178677944
2,0.02,0,2,4.32458047203528
2,0.02,0,3,4.49356022205081
2,0.02,0,4,4.25106060111423
2,0.02,0,5,4.22590337422563
2,0.02,0.01,1,30.744982363478
2,0.02,0.01,2,31.349789671951
2,0.02,0.01,3,30.1276198942949
2,0.02,0.01,4,29.8441998937265
2,0.02,0.01,5,30.527808525859
2,0.02,0.02,1,32.6234325850079
2,0.02,0.02,2,33.7389904025226
2,0.02,0.02,3,34.2860760115231
2,0.02,0.02,4,33.8741653385373
2,0.02,0.02,5,32.4394176848116
2,0.02,0.05,1,35.7015053603461
2,0.02,0.05,2,35.8709716121502
2,0.02,0.05,3,37.3979786236486
2,0.02,0.05,4,36.7492935089558
2,0.02,0.05,5,36.0477726297717
2,0.02,0.1,1,38.1237430766757
2,0.02,0.1,2,36.3746076190736
2,0.02,0.1,3,36.8920961551449
2,0.02,0.1,4,38.2004217794094
2,0.02,0.1,5,38.2671609057923
2,0.02,0.2,1,38.5726019742896
2,0.02,0.2,2,38.3904052076472
2,0.02,0.2,3,37.5716057896183
2,0.02,0.2,4,38.5836449675014
2,0.02,0.2,5,37.3875803107664
2,0.02,0.5,1,39.7183850437685
2,0.02,0.5,2,39.4885311388786
2,0.02,0.5,3,40.1619358499122
2,0.02,0.5,4,38.9327361017986
2,0.02,0.5,5,39.7667772673182
2,0.02,1,1,41.0010705447809
2,0.02,1,2,39.6356199760144
2,0.02,1,3,40.4869277883403
2,0.02,1,4,41.6501334912215
2,0.02,1,5,40.4515675796619
2,0.02,2,1,41.1701047735302
2,0.02,2,2,41.8041553467461
2,0.02,2,3,41.197880033753
2,0.02,2,4,41.7929571227278
2,0.02,2,5,41.3141504252072
2,0.02,5,1,42.4727335184592
2,0.02,5,2,42.8798714903051
2,0.02,5,3,43.6459578150009
2,0.02,5,4,42.8722959459322
2,0.02,5,5,43.8890488859172
2,0.05,0,1,8.06045805202247
2,0.05,0,2,8.32578797063288
2,0.05,0,3,8.44092744078587
2,0.05,0,4,8.26094421951929
2,0.05,0,5,8.18688157385238
2,0.05,0.01,1,35.0695584057959
2,0.05,0.01,2,35.0665559254734
2,0.05,0.01,3,34.8425463242745
2,0.05,0.01,4,34.9159424153145
2,0.05,0.01,5,34.0388895376361
2,0.05,0.02,1,37.3743296341811
2,0.05,0.02,2,37.6695478042016
2,0.05,0.02,3,37.2307730384475
2,0.05,0.02,4,38.0006558355627
2,0.05,0.02,5,39.5358339192417
2,0.05,0.05,1,39.7249041574231
2,0.05,0.05,2,40.6311725067891
2,0.05,0.05,3,39.2819146206266
2,0.05,0.05,4,41.186404708405
2,0.05,0.05,5,39.3342880420758
2,0.05,0.1,1,41.3455304765531
2,0.05,0.1,2,40.6642637428724
2,0.05,0.1,3,41.5952899256661
2,0.05,0.1,4,41.1830086329184
2,0.05,0.1,5,41.1374353238263
2,0.05,0.2,1,44.5196588481297
2,0.05,0.2,2,41.5103148197878
2,0.05,0.2,3,42.0006421412559
2,0.05,0.2,4,44.295949378108
2,0.05,0.2,5,41.0759195269757
2,0.05,0.5,1,43.7687692520038
2,0.05,0.5,2,42.3579857975345
2,0.05,0.5,3,44.1823105288759
2,0.05,0.5,4,43.5735583259176
2,0.05,0.5,5,43.8545925663212
2,0.05,1,1,44.1360615994715
2,0.05,1,2,44.6012485041602
2,0.05,1,3,45.6907077470357
2,0.05,1,4,42.3640549160818
2,0.05,1,5,42.9337723925748
2,0.05,2,1,45.8262494946497
2,0.05,2,2,44.8534333141408
2,0.05,2,3,45.1792275450337
2,0.05,2,4,44.0879425242603
2,0.05,2,5,44.6261306903698
2,0.05,5,1,46.1351240032469
2,0.05,5,2,45.8359491301549
2,0.05,5,3,45.7050791112275
2,0.05,5,4,46.1186914117178
2,0.05,5,5,45.6342135870374
2,0.1,0,1,13.87564593143
2,0.1,0,2,13.2458545974378
2,0.1,0,3,14.0043055215597
2,0.1,0,4,13.4117935872378
2,0.1,0,5,13.1206416201525
2,0.1,0.01,1,39.2618667332283
2,0.1,0.01,2,40.4967640011601
2,0.1,0.01,3,40.5933086394753
2,0.1,0.01,4,39.8811581127445
2,0.1,0.01,5,39.9822702593722
2,0.1,0.02,1,43.4043488183451
2,0.1,0.02,2,41.6110561833196
2,0.1,0.02,3,42.3631368699223
2,0.1,0.02,4,41.2929295193174
2,0.1,0.02,5,42.4768120587433
2,0.1,0.05,1,46.0820709794187
2,0.1,0.05,2,45.8723848086368
2,0.1,0.05,3,47.2927523146052
2,0.1,0.05,4,45.3742809576098
2,0.1,0.05,5,43.2730004874595
2,0.1,0.1,1,47.8492624907991
2,0.1,0.1,2,47.4723898027951
2,0.1,0.1,3,45.7460271211141
2,0.1,0.1,4,46.4914488358693
2,0.1,0.1,5,47.00691699303
2,0.1,0.2,1,47.5145650562113
2,0.1,0.2,2,47.8084712636508
2,0.1,0.2,3,47.0454777999932
2,0.1,0.2,4,47.1151604418861
2,0.1,0.2,5,47.23484326833
2,0.1,0.5,1,47.6372835101925
2,0.1,0.5,2,49.7791714806531
2,0.1,0.5,3,48.4078265830669
2,0.1,0.5,4,49.0662340618476
2,0.1,0.5,5,47.5740925189816
2,0.1,1,1,48.4309307996326
2,0.1,1,2,49.4052639193899
2,0.1,1,3,49.2450925511181
2,0.1,1,4,50.6780765477122
2,0.1,1,5,50.0952592302522
2,0.1,2,1,51.1068856238756
2,0.1,2,2,49.0991822222272
2,0.1,2,3,49.5817759820514
2,0.1,2,4,50.7646296205052
2,0.1,2,5,50.2085376469391
2,0.1,5,1,52.9547762809008
2,0.1,5,2,53.0074995192821
2,0.1,5,3,51.0231685085172
2,0.1,5,4,52.5263560589146
2,0.1,5,5,53.0635578387224
2,0.2,0,1,20.3548033208469
2,0.2,0,2,20.8816220919215
2,0.2,0,3,20.6547185534303
2,0.2,0,4,20.3115704421184
2,0.2,0,5,20.5796313049464
2,0.2,0.01,1,46.6464069635844
2,0.2,0.01,2,46.0801762062535
2,0.2,0.01,3,46.7988626632258
2,0.2,0.01,4,46.4994039070745
2,0.2,0.01,5,46.126884491336
2,0.2,0.02,1,51.3296981980912
2,0.2,0.02,2,49.7931624922455
2,0.2,0.02,3,52.2808781812554
2,0.2,0.02,4,49.2801349383888
2,0.2,0.02,5,50.1332608858527
2,0.2,0.05,1,53.5793396868317
2,0.2,0.05,2,54.7703334162028
2,0.2,0.05,3,52.2507721286128
2,0.2,0.05,4,51.1146084278966
2,0.2,0.05,5,52.7699355272722
2,0.2,0.1,1,51.5983223441547
2,0.2,0.1,2,52.7070872463984
2,0.2,0.1,3,53.2855137573643
2,0.2,0.1,4,54.5761969826645
2,0.2,0.1,5,54.520643059327
2,0.2,0.2,1,53.8340576482852
2,0.2,0.2,2,54.859076937405
2,0.2,0.2,3,53.5176414940952
2,0.2,0.2,4,54.5759621476684
2,0.2,0.2,5,55.927047084763
2,0.2,0.5,1,55.286465540134
2,0.2,0.5,2,54.7824002159664
2,0.2,0.5,3,54.5624985107211
2,0.2,0.5,4,55.9034209767878
2,0.2,0.5,5,56.5877314685217
2,0.2,1,1,58.5968634063395
2,0.2,1,2,56.268044594442
2,0.2,1,3,56.3905653937369
2,0.2,1,4,55.4960346381786
2,0.2,1,5,58.0194026957754
2,0.2,2,1,57.1858678964597
2,0.2,2,2,56.7302228199071
2,0.2,2,3,59.7742197707048
2,0.2,2,4,58.1999652380619
2,0.2,2,5,58.092822182301
2,0.2,5,1,57.1615973649274
2,0.2,5,2,58.8411234307009
2,0.2,5,3,58.9416424219466
2,0.2,5,4,57.0604758878728
2,0.2,5,5,58.07135959302
2,0.5,0,1,29.1897976523193
2,0.5,0,2,29.738797460059
2,0.5,0,3,28.8354589123892
2,0.5,0,4,30.069079576181
2,0.5,0,5,30.4786295017514
2,0.5,0.01,1,55.3307024253732
2,0.5,0.01,2,55.6592133636981
2,0.5,0.01,3,56.2329722532366
2,0.5,0.01,4,57.0085701976084
2,0.5,0.01,5,56.2500990152892
2,0.5,0.02,1,59.2436730283038
2,0.5,0.02,2,58.2093672411723
2,0.5,0.02,3,58.5047961326595
2,0.5,0.02,4,59.4979880146861
2,0.5,0.02,5,60.7551857848499
2,0.5,0.05,1,61.8336273692203
2,0.5,0.05,2,59.6639124110568
2,0.5,0.05,3,61.6681457089791
2,0.5,0.05,4,61.0259687984586
2,0.5,0.05,5,60.8401878908183
2,0.5,0.1,1,61.9278306859311
2,0.5,0.1,2,61.1060649343585
2,0.5,0.1,3,61.8014197788969
2,0.5,0.1,4,61.2246830644751
2,0.5,0.1,5,61.7464865297985
2,0.5,0.2,1,63.2148210447048
2,0.5,0.2,2,63.2868044934802
2,0.5,0.2,3,62.7948875653878
2,0.5,0.2,4,62.874408539661
2,0.5,0.2,5,63.1093954419667
2,0.5,0.5,1,64.9063330927791
2,0.5,0.5,2,65.9654370318765
2,0.5,0.5,3,65.1144724406571
2,0.5,0.5,4,63.9480688678974
2,0.5,0.5,5,65.0860774135688
2,0.5,1,1,65.0892355861587
2,0.5,1,2,63.0808674388985
2,0.5,1,3,62.339764425969
2,0.5,1,4,63.1687030371771
2,0.5,1,5,65.100231623833
2,0.5,2,1,65.6516466464891
2,0.5,2,2,65.5179850484436
2,0.5,2,3,66.5294987519183
2,0.5,2,4,65.5993230079948
2,0.5,2,5,65.6371693343188
2,0.5,5,1,68.361403949026
2,0.5,5,2,68.5946933639297
2,0.5,5,3,70.8291855264943
2,0.5,5,4,67.9464269260042
2,0.5,5,5,67.6167234666499
2,1,0,1,34.4444741125049
2,1,0,2,34.7085413905654
2,1,0,3,34.8093684597371
2,1,0,4,33.6209982931432
2,1,0,5,34.6652329029195
2,1,0.01,1,62.0010806238367
2,1,0.01,2,60.3880530424205
2,1,0.01,3,61.6891683801335
2,1,0.01,4,62.2966098278121
2,1,0.01,5,62.4013097371604
2,1,0.02,1,65.1907561580723
2,1,0.02,2,61.292057488709
2,1,0.02,3,63.4688088215174
2,1,0.02,4,65.3507898229409
2,1,0.02,5,64.700105164076
2,1,0.05,1,66.5615371282349
2,1,0.05,2,67.1366584421222
2,1,0.05,3,68.0593168991832
2,1,0.05,4,66.7597598628469
2,1,0.05,5,65.5452656451895
2,1,0.1,1,67.3733258507296
2,1,0.1,2,67.3359654625753
2,1,0.1,3,68.8296714361093
2,1,0.1,4,68.1745474261218
2,1,0.1,5,68.3573999142747
2,1,0.2,1,68.6858519451195
2,1,0.2,2,67.9871816220446
2,1,0.2,3,68.5671103489805
2,1,0.2,4,68.7801816293644
2,1,0.2,5,66.5684045041712
2,1,0.5,1,69.9827562420387
2,1,0.5,2,71.0269618635593
2,1,0.5,3,69.5796304406956
2,1,0.5,4,71.9262614471011
2,1,0.5,5,70.514988954834
2,1,1,1,70.2314733463036
2,1,1,2,70.6088379989311
2,1,1,3,70.4370782099615
2,1,1,4,71.1684638394793
2,1,1,5,71.8959495847337
2,1,2,1,71.4721893873725
2,1,2,2,72.5510788509358
2,1,2,3,74.4157295810116
2,1,2,4,73.2312413130532
2,1,2,5,73.078505299592
2,1,5,1,71.7655358124123
2,1,5,2,72.1749602802247
2,1,5,3,73.3083155781225
2,1,5,4,72.8075570706699
2,1,5,5,70.5833222485703
2,2,0,1,37.2492131606666
2,2,0,2,39.2010475905056
2,2,0,3,37.830239946201
2,2,0,4,40.0093696357964
2,2,0,5,36.705625075392
2,2,0.01,1,65.2337329944632
2,2,0.01,2,64.654260249863
2,2,0.01,3,63.6755810225627
2,2,0.01,4,65.1762705432075
2,2,0.01,5,63.6269440856916
2,2,0.02,1,68.9266883754682
2,2,0.02,2,67.8521077987028
2,2,0.02,3,65.5397381843537
2,2,0.02,4,64.4753915777817
2,2,0.02,5,67.376829914977
2,2,0.05,1,71.7301174388673
2,2,0.05,2,70.3772494135339
2,2,0.05,3,70.1992500855414
2,2,0.05,4,71.0877154048664
2,2,0.05,5,68.1689634952953
2,2,0.1,1,73.2143530871885
2,2,0.1,2,69.9124812942386
2,2,0.1,3,71.2388238759415
2,2,0.1,4,70.6674442096392
2,2,0.1,5,71.3979819668855
2,2,0.2,1,69.2493505590427
2,2,0.2,2,74.2474348213034
2,2,0.2,3,72.8379862125139
2,2,0.2,4,74.9478219690975
2,2,0.2,5,74.0929215742439
2,2,0.5,1,73.3182135490297
2,2,0.5,2,71.9247103050262
2,2,0.5,3,70.7520947955842
2,2,0.5,4,73.3262624894623
2,2,0.5,5,73.6226758671439
2,2,1,1,75.9510746979138
2,2,1,2,72.9800311911896
2,2,1,3,75.5775773063605
2,2,1,4,74.5012786603524
2,2,1,5,73.2438295339305
2,2,2,1,76.6283643600056
2,2,2,2,75.8609254129779
2,2,2,3,75.1051780521829
2,2,2,4,78.2932087164731
2,2,2,5,76.3794634140699
2,2,5,1,76.3537333777906
2,2,5,2,76.9471368391102
2,2,5,3,76.6557214637675
2,2,5,4,76.7881775330675
2,2,5,5,77.2167006395981
2,5,0,1,40.4464568034802
2,5,0,2,40.2880117565345
2,5,0,3,41.2359287348751
2,5,0,4,42.4841615358097
2,5,0,5,40.6893953604842
2,5,0.01,1,65.8206772302074
2,5,0.01,2,66.8608851003066
2,5,0.01,3,66.5310656637335
2,5,0.01,4,66.7415722563974
2,5,0.01,5,67.8203208237592
2,5,0.02,1,70.1066761425489
2,5,0.02,2,69.4539004171831
2,5,0.02,3,69.665593038345
2,5,0.02,4,68.4302383021106
2,5,0.02,5,69.0811303985381
2,5,0.05,1,70.5979947510755
2,5,0.05,2,71.9013779811686
2,5,0.05,3,71.0744452456439
2,5,0.05,4,71.6235997911378
2,5,0.05,5,72.2128062276684
2,5,0.1,1,71.9432474845078
2,5,0.1,2,73.6844641024528
2,5,0.1,3,74.2148038906653
2,5,0.1,4,72.2929560370938
2,5,0.1,5,75.3552208354166
2,5,0.2,1,72.2135926407821
2,5,0.2,2,73.9950124578299
2,5,0.2,3,72.3648683247365
2,5,0.2,4,74.0653669294203
2,5,0.2,5,72.6046714287997
2,5,0.5,1,74.9575464443308
2,5,0.5,2,74.7059875188524
2,5,0.5,3,74.0321754218352
2,5,0.5,4,72.6977942624331
2,5,0.5,5,76.6862956464996
2,5,1,1,80.0000861314934
2,5,1,2,80.3434476436347
2,5,1,3,76.1657541125593
2,5,1,4,76.8521755128913
2,5,1,5,76.2064164758558
2,5,2,1,78.1064098993171
2,5,2,2,76.5548909829851
2,5,2,3,74.9940450051321
2,5,2,4,77.9311076877655
2,5,2,5,76.0770493392127
2,5,5,1,76.0426870424746
2,5,5,2,82.8041613987414
2,5,5,3,78.681531245142
2,5,5,4,79.6889920398244
2,5,5,5,80.9357565900965
3,0,0,1,5.88428856203157
3,0,0,2,6.13979163098568
3,0,0,3,6.15058177656475
3,0,0,4,6.09959084657993
3,0,0,5,6.10869262659168
3,0,0.01,1,6.33315194967274
3,0,0.01,2,6.49329878502305
3,0,0.01,3,6.29193131784883
3,0,0.01,4,6.29878747956832
3,0,0.01,5,6.49359025808159
3,0,0.02,1,6.93235118669222
3,0,0.02,2,6.65432256567931
3,0,0.02,3,6.63840428619019
3,0,0.02,4,6.76087895637711
3,0,0.02,5,6.84997444286252
3,0,0.05,1,7.73579301795853
3,0,0.05,2,7.62987700836732
3,0,0.05,3,7.49258635690873
3,0,0.05,4,7.68445887583483
3,0,0.05,5,7.57684909371591
